date,PRCP_Illinois,TMAX_Illinois,TMIN_Illinois,PRCP_Indiana,TMAX_Indiana,TMIN_Indiana,PRCP_Iowa,TMAX_Iowa,TMIN_Iowa,PRCP_Nebraska,TMAX_Nebraska,TMIN_Nebraska,PRCP_Ohio,TMAX_Ohio,TMIN_Ohio
2012-04-10 00:00:00,0.0,18.5,1.5,0.0,17.61428571428571,2.3714285714285714,0.0,17.088888888888892,-0.4888888888888888,0.0,16.95,-2.775,0.0,14.800000000000002,1.2200000000000002
2012-04-11 00:00:00,0.0,11.95,-1.75,0.0,10.62857142857143,-1.885714285714286,0.0,12.833333333333336,-2.455555555555556,0.0,17.049999999999994,0.0,0.0,8.0,-0.6599999999999999
2012-04-12 00:00:00,0.0,13.516666666666667,-1.9499999999999995,0.0,13.485714285714286,-1.5142857142857145,0.0,13.455555555555556,-1.7222222222222223,0.075,13.875,4.45,0.0,11.0,-2.22
2012-04-13 00:00:00,0.0,17.214285714285715,1.2857142857142854,0.0,16.82857142857143,0.32857142857142857,5.622222222222222,16.066666666666666,0.8666666666666666,15.1,15.55,4.300000000000002,0.0,15.54,-0.4199999999999999
2012-04-14 00:00:00,8.37142857142857,16.014285714285716,8.257142857142856,6.216666666666666,18.9,5.466666666666666,7.566666666666666,14.822222222222226,7.788888888888887,0.1,16.95,4.066666666666666,1.2,18.02,2.56
2012-04-15 00:00:00,14.65,21.116666666666667,12.516666666666666,12.283333333333333,21.3,11.75,36.57777777777777,21.0,11.122222222222225,12.566666666666668,11.55,2.375,8.783333333333333,18.44,9.66
2012-04-16 00:00:00,13.75,23.45,12.033333333333333,11.028571428571427,25.116666666666664,14.816666666666668,3.088888888888889,22.45555555555556,6.477777777777778,3.733333333333333,10.425,-0.12500000000000006,0.25,25.02,12.22
2012-04-17 00:00:00,0.05,15.35,3.416666666666666,0.0,18.1,4.6714285714285735,0.3111111111111111,15.111111111111107,2.833333333333334,0.25,17.225,-0.8499999999999999,0.4666666666666666,21.34,4.1
2012-04-18 00:00:00,0.0,17.4,3.35,0.0,18.55714285714285,3.3428571428571434,1.4444444444444444,19.200000000000006,4.866666666666666,0.0,21.375,-2.220446049250313e-16,0.0,17.1,4.119999999999999
2012-04-19 00:00:00,0.4714285714285714,23.085714285714282,8.1,0.0,22.299999999999994,4.757142857142859,1.2111111111111108,21.73333333333333,8.766666666666667,4.0,17.775,4.3,0.0,20.22,5.2
2012-04-20 00:00:00,2.1,21.1,6.583333333333332,0.2571428571428572,24.285714285714285,9.071428571428571,12.244444444444444,16.166666666666664,4.199999999999998,2.85,15.575,1.25,0.16666666666666666,23.9,8.780000000000001
2012-04-21 00:00:00,0.0,9.633333333333333,1.1,1.9166666666666667,18.983333333333334,4.333333333333334,0.2333333333333333,12.033333333333335,1.6,0.0,18.200000000000006,4.300000000000002,7.066666666666667,22.02,4.659999999999998
2012-04-22 00:00:00,0.8428571428571427,14.500000000000002,1.6714285714285713,0.0,11.966666666666667,2.766666666666667,2.6,13.388888888888893,3.2000000000000006,0.0,19.6,-1.25,1.7333333333333332,9.78,1.9
2012-04-23 00:00:00,0.4,13.642857142857142,1.5999999999999996,0.8714285714285713,13.533333333333333,1.6666666666666667,0.1111111111111111,14.18888888888889,2.7666666666666666,0.0,23.35,0.8,0.8833333333333333,10.32,2.78
2012-04-24 00:00:00,0.0,17.057142857142857,2.5285714285714294,0.0,16.242857142857144,1.9142857142857144,0.0,18.83333333333333,3.644444444444444,0.0,29.325,6.25,0.0,14.34,1.88
2012-04-25 00:00:00,0.0,21.75714285714286,7.699999999999997,0.6571428571428571,18.98571428571429,4.471428571428572,0.0,26.344444444444452,8.399999999999999,0.0,30.825,11.4,0.25,17.119999999999994,1.6799999999999995
2012-04-26 00:00:00,0.5428571428571428,24.942857142857147,10.328571428571431,4.085714285714286,21.271428571428565,7.857142857142858,0.03333333333333333,27.222222222222214,10.744444444444444,2.85,26.8,9.45,11.15,17.22,4.78
2012-04-27 00:00:00,1.4,18.983333333333334,2.5166666666666666,0.0,20.48571428571429,1.1,0.1375,18.275,6.6,15.325,19.6,9.725,0.5499999999999999,15.66,-0.020000000000000084
2012-04-28 00:00:00,6.9,16.116666666666664,3.983333333333333,1.0166666666666666,16.749999999999996,4.166666666666667,10.566666666666668,13.877777777777775,5.0555555555555545,8.55,14.875,2.525,0.4666666666666666,11.34,1.7799999999999998
2012-04-29 00:00:00,3.8857142857142857,15.642857142857142,7.557142857142857,7.45,16.933333333333334,6.116666666666667,2.9000000000000004,12.222222222222221,5.677777777777778,0.575,15.425,1.95,1.9833333333333327,11.46,1.5400000000000005
2012-04-30 00:00:00,8.957142857142857,15.314285714285715,8.1,5.7142857142857135,21.55,9.7,10.055555555555557,11.533333333333333,6.677777777777778,0.625,20.825,1.4,1.4833333333333334,19.9,3.54
2012-05-01 00:00:00,0.15,15.550000000000002,8.816666666666666,12.857142857142858,24.285714285714285,12.842857142857143,1.3333333333333337,17.277777777777775,8.155555555555555,1.4,24.175,7.5,7.5166666666666675,25.34,10.98
2012-05-02 00:00:00,13.919999999999998,18.800000000000004,9.56,13.785714285714285,26.02857142857143,15.4,15.755555555555553,22.92222222222223,10.066666666666668,0.375,23.475,6.124999999999999,15.7,23.34,13.44
